"SimpleTree"	"RotateCl10"	"RotateCl20"	"RotateCl30"	"RotateCl40"	"RotateCl50"	"RotateCl60"	"RotateCl70"	"RotateCl80"	"RotateCl90"	"RotateCl100"	"AdaBoost10"	"AdaBoost20"	"AdaBoost30"	"AdaBoost40"	"AdaBoost50"	"AdaBoost60"	"AdaBoost70"	"AdaBoost80"	"AdaBoost90"	"AdaBoost100"	"Bagging10"	"Bagging20"	"Bagging30"	"Bagging40"	"Bagging50"	"Bagging60"	"Bagging70"	"Bagging80"	"Bagging90"	"Bagging100"	"RandomForest10"	"RandomForest20"	"RandomForest30"	"RandomForest40"	"RandomForest50"	"RandomForest60"	"RandomForest70"	"RandomForest80"	"RandomForest90"	"RandomForest100"
0.690909090909091	0.672727272727273	0.690909090909091	0.672727272727273	0.672727272727273	0.690909090909091	0.690909090909091	0.690909090909091	0.709090909090909	0.672727272727273	0.672727272727273	0.654545454545455	0.654545454545455	0.672727272727273	0.690909090909091	0.709090909090909	0.672727272727273	0.672727272727273	0.672727272727273	0.690909090909091	0.690909090909091	0.654545454545455	0.672727272727273	0.654545454545455	0.690909090909091	0.654545454545455	0.672727272727273	0.672727272727273	0.709090909090909	0.672727272727273	0.709090909090909	0.636363636363636	0.709090909090909	0.672727272727273	0.745454545454545	0.654545454545455	0.690909090909091	0.709090909090909	0.690909090909091	0.654545454545455	0.690909090909091
0.654545454545455	0.654545454545455	0.690909090909091	0.709090909090909	0.672727272727273	0.709090909090909	0.709090909090909	0.690909090909091	0.672727272727273	0.690909090909091	0.690909090909091	0.672727272727273	0.690909090909091	0.709090909090909	0.709090909090909	0.745454545454545	0.745454545454545	0.763636363636364	0.763636363636364	0.709090909090909	0.763636363636364	0.654545454545455	0.690909090909091	0.690909090909091	0.709090909090909	0.654545454545455	0.709090909090909	0.709090909090909	0.727272727272727	0.709090909090909	0.727272727272727	0.636363636363636	0.709090909090909	0.690909090909091	0.672727272727273	0.690909090909091	0.654545454545455	0.690909090909091	0.672727272727273	0.654545454545455	0.672727272727273
0.763636363636364	0.763636363636364	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.8	0.8	0.763636363636364	0.781818181818182	0.8	0.763636363636364	0.8	0.8	0.781818181818182	0.8	0.781818181818182	0.8	0.781818181818182	0.8	0.8	0.763636363636364	0.781818181818182	0.8	0.781818181818182	0.8	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.763636363636364	0.781818181818182	0.763636363636364	0.763636363636364	0.781818181818182	0.781818181818182	0.781818181818182	0.763636363636364
0.690909090909091	0.672727272727273	0.690909090909091	0.690909090909091	0.690909090909091	0.709090909090909	0.690909090909091	0.690909090909091	0.690909090909091	0.690909090909091	0.690909090909091	0.709090909090909	0.727272727272727	0.745454545454545	0.690909090909091	0.709090909090909	0.709090909090909	0.727272727272727	0.727272727272727	0.709090909090909	0.709090909090909	0.709090909090909	0.727272727272727	0.690909090909091	0.727272727272727	0.690909090909091	0.690909090909091	0.727272727272727	0.709090909090909	0.690909090909091	0.727272727272727	0.672727272727273	0.690909090909091	0.672727272727273	0.672727272727273	0.690909090909091	0.690909090909091	0.690909090909091	0.690909090909091	0.690909090909091	0.672727272727273
0.763636363636364	0.709090909090909	0.709090909090909	0.745454545454545	0.745454545454545	0.763636363636364	0.745454545454545	0.745454545454545	0.745454545454545	0.763636363636364	0.745454545454545	0.763636363636364	0.727272727272727	0.727272727272727	0.709090909090909	0.745454545454545	0.690909090909091	0.709090909090909	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.745454545454545	0.709090909090909	0.727272727272727	0.709090909090909	0.709090909090909	0.709090909090909	0.709090909090909	0.727272727272727	0.763636363636364	0.690909090909091	0.745454545454545	0.763636363636364	0.727272727272727	0.709090909090909	0.727272727272727	0.727272727272727	0.727272727272727
0.654545454545455	0.672727272727273	0.727272727272727	0.709090909090909	0.690909090909091	0.690909090909091	0.745454545454545	0.727272727272727	0.690909090909091	0.709090909090909	0.709090909090909	0.727272727272727	0.709090909090909	0.709090909090909	0.727272727272727	0.745454545454545	0.690909090909091	0.690909090909091	0.709090909090909	0.690909090909091	0.709090909090909	0.690909090909091	0.709090909090909	0.709090909090909	0.672727272727273	0.690909090909091	0.709090909090909	0.690909090909091	0.690909090909091	0.690909090909091	0.690909090909091	0.672727272727273	0.690909090909091	0.709090909090909	0.690909090909091	0.763636363636364	0.672727272727273	0.672727272727273	0.727272727272727	0.690909090909091	0.672727272727273
0.654545454545455	0.636363636363636	0.672727272727273	0.636363636363636	0.654545454545455	0.672727272727273	0.672727272727273	0.672727272727273	0.636363636363636	0.654545454545455	0.636363636363636	0.709090909090909	0.654545454545455	0.672727272727273	0.672727272727273	0.636363636363636	0.618181818181818	0.690909090909091	0.636363636363636	0.654545454545455	0.654545454545455	0.690909090909091	0.636363636363636	0.636363636363636	0.672727272727273	0.672727272727273	0.654545454545455	0.654545454545455	0.654545454545455	0.672727272727273	0.690909090909091	0.654545454545455	0.618181818181818	0.672727272727273	0.654545454545455	0.709090909090909	0.690909090909091	0.690909090909091	0.709090909090909	0.654545454545455	0.636363636363636
0.563636363636364	0.618181818181818	0.636363636363636	0.636363636363636	0.654545454545455	0.654545454545455	0.636363636363636	0.654545454545455	0.636363636363636	0.654545454545455	0.636363636363636	0.636363636363636	0.6	0.6	0.581818181818182	0.581818181818182	0.6	0.6	0.581818181818182	0.6	0.6	0.563636363636364	0.581818181818182	0.563636363636364	0.581818181818182	0.581818181818182	0.581818181818182	0.581818181818182	0.581818181818182	0.581818181818182	0.581818181818182	0.563636363636364	0.563636363636364	0.6	0.563636363636364	0.6	0.563636363636364	0.6	0.6	0.581818181818182	0.6
0.727272727272727	0.618181818181818	0.654545454545455	0.636363636363636	0.709090909090909	0.672727272727273	0.690909090909091	0.654545454545455	0.690909090909091	0.654545454545455	0.709090909090909	0.672727272727273	0.690909090909091	0.709090909090909	0.690909090909091	0.672727272727273	0.672727272727273	0.745454545454545	0.709090909090909	0.672727272727273	0.709090909090909	0.672727272727273	0.672727272727273	0.690909090909091	0.672727272727273	0.690909090909091	0.672727272727273	0.709090909090909	0.709090909090909	0.709090909090909	0.672727272727273	0.6	0.690909090909091	0.636363636363636	0.672727272727273	0.636363636363636	0.690909090909091	0.690909090909091	0.654545454545455	0.709090909090909	0.618181818181818
0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.8	0.818181818181818	0.8	0.781818181818182	0.8	0.763636363636364	0.763636363636364	0.781818181818182	0.763636363636364	0.763636363636364	0.781818181818182	0.781818181818182	0.763636363636364	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.8	0.781818181818182	0.781818181818182	0.781818181818182	0.8	0.781818181818182	0.781818181818182	0.745454545454545	0.763636363636364	0.763636363636364	0.8	0.8	0.763636363636364	0.763636363636364	0.763636363636364	0.763636363636364	0.781818181818182
0.727272727272727	0.727272727272727	0.745454545454545	0.727272727272727	0.727272727272727	0.709090909090909	0.727272727272727	0.727272727272727	0.745454545454545	0.727272727272727	0.727272727272727	0.709090909090909	0.763636363636364	0.8	0.8	0.745454545454545	0.763636363636364	0.8	0.8	0.763636363636364	0.727272727272727	0.727272727272727	0.727272727272727	0.763636363636364	0.745454545454545	0.745454545454545	0.745454545454545	0.727272727272727	0.745454545454545	0.763636363636364	0.763636363636364	0.727272727272727	0.745454545454545	0.709090909090909	0.745454545454545	0.745454545454545	0.745454545454545	0.745454545454545	0.727272727272727	0.745454545454545	0.781818181818182
0.672727272727273	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.781818181818182	0.8	0.745454545454545	0.8	0.781818181818182	0.781818181818182	0.727272727272727	0.763636363636364	0.763636363636364	0.745454545454545	0.781818181818182	0.745454545454545	0.709090909090909	0.763636363636364	0.727272727272727	0.745454545454545	0.745454545454545	0.763636363636364	0.727272727272727	0.690909090909091	0.727272727272727	0.709090909090909	0.727272727272727	0.709090909090909	0.709090909090909	0.709090909090909	0.745454545454545	0.727272727272727	0.763636363636364	0.745454545454545	0.745454545454545	0.745454545454545	0.745454545454545	0.763636363636364	0.763636363636364	0.745454545454545
0.727272727272727	0.745454545454545	0.745454545454545	0.763636363636364	0.8	0.727272727272727	0.763636363636364	0.763636363636364	0.781818181818182	0.781818181818182	0.763636363636364	0.8	0.763636363636364	0.745454545454545	0.781818181818182	0.763636363636364	0.763636363636364	0.745454545454545	0.763636363636364	0.745454545454545	0.763636363636364	0.727272727272727	0.763636363636364	0.763636363636364	0.781818181818182	0.745454545454545	0.763636363636364	0.763636363636364	0.763636363636364	0.781818181818182	0.763636363636364	0.709090909090909	0.727272727272727	0.745454545454545	0.781818181818182	0.727272727272727	0.745454545454545	0.763636363636364	0.745454545454545	0.763636363636364	0.709090909090909
0.709090909090909	0.745454545454545	0.763636363636364	0.690909090909091	0.745454545454545	0.727272727272727	0.709090909090909	0.727272727272727	0.727272727272727	0.709090909090909	0.709090909090909	0.727272727272727	0.745454545454545	0.745454545454545	0.727272727272727	0.763636363636364	0.763636363636364	0.745454545454545	0.727272727272727	0.727272727272727	0.745454545454545	0.727272727272727	0.763636363636364	0.727272727272727	0.727272727272727	0.745454545454545	0.745454545454545	0.745454545454545	0.727272727272727	0.745454545454545	0.727272727272727	0.654545454545455	0.709090909090909	0.727272727272727	0.745454545454545	0.763636363636364	0.727272727272727	0.727272727272727	0.763636363636364	0.763636363636364	0.727272727272727
0.8	0.745454545454545	0.763636363636364	0.745454545454545	0.781818181818182	0.818181818181818	0.781818181818182	0.781818181818182	0.781818181818182	0.763636363636364	0.8	0.763636363636364	0.818181818181818	0.8	0.8	0.8	0.836363636363636	0.818181818181818	0.836363636363636	0.836363636363636	0.836363636363636	0.709090909090909	0.8	0.8	0.818181818181818	0.781818181818182	0.781818181818182	0.8	0.8	0.818181818181818	0.818181818181818	0.745454545454545	0.8	0.818181818181818	0.781818181818182	0.8	0.818181818181818	0.8	0.8	0.8	0.763636363636364
0.709090909090909	0.654545454545455	0.672727272727273	0.690909090909091	0.709090909090909	0.672727272727273	0.709090909090909	0.690909090909091	0.690909090909091	0.654545454545455	0.690909090909091	0.709090909090909	0.763636363636364	0.709090909090909	0.727272727272727	0.709090909090909	0.727272727272727	0.709090909090909	0.745454545454545	0.745454545454545	0.727272727272727	0.745454545454545	0.745454545454545	0.727272727272727	0.745454545454545	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.709090909090909	0.727272727272727	0.690909090909091	0.727272727272727	0.690909090909091	0.745454545454545	0.690909090909091	0.690909090909091	0.727272727272727	0.690909090909091	0.709090909090909	0.727272727272727
